17512	0.777199
17513	0.773555
17514	0.792779
17515	0.771839
17516	0.775559
17517	0.771839
17518	0.775483
17519	0.780955
17520	0.770089
17521	0.766445
17522	0.789245
17523	0.783774
17524	0.770146
17525	0.784412
17526	0.805352
17527	0.818980
17528	0.817577
17529	0.803311
17530	0.826295
17531	0.844693
17532	0.855558
17533	0.807618
17534	0.788911
17535	0.788081
17536	0.791725
17537	0.775414
17538	0.784245
17539	0.796401
17540	0.773418
17541	0.759728
17542	0.782169
17543	0.784912
17544	0.790352
17545	0.776730
17546	0.790352
17547	0.790033
17548	0.809252
17549	0.791778
17550	0.802271
17551	0.796608
17552	0.818727
17553	0.824617
17554	0.817083
17555	0.840718
17556	0.861798
17557	0.828307
17558	0.825928
17559	0.803637
17560	0.796990
17561	0.783218
17562	0.764573
17563	0.758023
17564	0.756539
17565	0.758772
17566	0.749941
17567	0.756491
17568	0.764754
17569	0.752838
17570	0.741387
17571	0.764370
17572	0.783575
17573	0.764370
17574	0.772420
17575	0.779954
17576	0.780087
17577	0.780101
17578	0.779860
17579	0.786442
17580	0.792105
17581	0.792346
17582	0.815453
17583	0.834658
17584	0.858762
17585	0.853831
17586	0.853964
17587	0.853831
17588	0.843284
17589	0.863496
17590	0.869443
17591	0.892899
17592	0.901140
17593	0.891214
17594	0.899130
17595	0.890624
17596	0.908752
17597	0.922627
17598	0.911439
17599	0.917102
17600	0.894983
17601	0.895600
17602	0.895149
17603	0.894584
17604	0.870479
17605	0.870930
17606	0.893049
17607	0.895660
17608	0.895042
17609	0.895660
17610	0.889471
17611	0.880544
17612	0.873995
17613	0.878855
17614	0.878238
17615	0.856612
17616	0.857201
17617	0.807223
17618	0.796358
17619	0.791498
17620	0.802683
17621	0.816375
17622	0.826638
17623	0.831498
17624	0.816249
17625	0.830175
17626	0.835107
17627	0.816784
17628	0.809056
17629	0.827380
17630	0.826365
17631	0.827380
17632	0.817101
17633	0.798778
17634	0.817101
17635	0.816086
17636	0.817101
17637	0.803176
17638	0.811543
17639	0.821821
17640	0.826318
17641	0.838669
17642	0.862984
17643	0.864192
17644	0.858994
17645	0.860884
17646	0.790169
17647	0.796719
17648	0.780941
17649	0.765554
17650	0.780941
17651	0.793650
17652	0.814962
17653	0.802253
17654	0.810105
17655	0.809540
17656	0.813234
17657	0.825884
17658	0.837209
17659	0.837306
17660	0.836663
17661	0.817458
17662	0.829615
17663	0.818290
17664	0.829208
17665	0.818376
17666	0.819735
17667	0.825754
17668	0.847332
17669	0.839479
17670	0.843988
17671	0.855322
17672	0.876290
17673	0.855322
17674	0.839802
17675	0.818204
17676	0.826057
17677	0.831780
17678	0.808672
17679	0.816361
17680	0.822123
17681	0.829270
17682	0.853595
17683	0.872800
17684	0.863131
17685	0.855442
17686	0.855345
17687	0.859488
17688	0.882596
17689	0.897707
17690	0.896850
17691	0.903216
17692	0.890776
17693	0.890553
17694	0.884732
17695	0.878971
17696	0.862615
17697	0.867738
17698	0.845619
17699	0.822512
17700	0.814088
17701	0.815594
17702	0.814088
17703	0.795171
17704	0.798891
17705	0.774566
17706	0.765658
17707	0.757610
17708	0.775780
17709	0.774862
17710	0.792500
17711	0.787835
17712	0.794416
17713	0.783280
17714	0.769508
17715	0.793833
17716	0.799272
17717	0.798621
17718	0.818026
17719	0.823972
17720	0.838569
17721	0.825048
17722	0.846680
17723	0.847331
17724	0.851169
17725	0.847331
17726	0.841386
17727	0.849261
17728	0.855908
17729	0.861448
17730	0.860796
17731	0.852443
17732	0.860713
17733	0.860125
17734	0.860713
17735	0.858057
17736	0.871263
17737	0.877483
17738	0.871263
17739	0.873919
17740	0.879582
17741	0.873919
17742	0.860713
17743	0.860810
17744	0.855270
17745	0.853812
17746	0.862054
17747	0.881504
17748	0.869347
17749	0.881624
17750	0.862174
17751	0.868786
17752	0.868982
17753	0.875680
17754	0.875548
17755	0.837958
17756	0.831667
17757	0.822740
17758	0.819096
17759	0.808618
17760	0.798243
17761	0.799508
17762	0.805800
17763	0.829344
17764	0.818000
17765	0.833520
17766	0.844704
17767	0.857368
17768	0.808134
17769	0.826841
17770	0.825427
17771	0.836284
17772	0.841083
17773	0.841671
17774	0.849721
17775	0.822514
17776	0.817315
17777	0.807203
17778	0.796925
17779	0.802124
17780	0.800329
17781	0.781622
17782	0.777326
17783	0.768496
17784	0.785988
17785	0.784809
17786	0.800069
17787	0.793457
17788	0.812662
17789	0.820904
17790	0.832694
17791	0.814077
17792	0.796585
17793	0.787754
17794	0.806274
17795	0.822997
17796	0.823585
17797	0.811795
17798	0.811575
17799	0.796316
17800	0.796412
17801	0.793174
17802	0.798049
17803	0.804901
17804	0.806942
17805	0.824932
17806	0.832692
17807	0.833257
17808	0.841499
17809	0.829714
17810	0.841499
17811	0.833257
17812	0.814052
17813	0.812874
17814	0.819007
17815	0.824821
17816	0.824834
17817	0.800729
17818	0.798119
17819	0.822223
17820	0.823402
17821	0.818204
17822	0.822736
17823	0.817862
17824	0.831974
17825	0.821117
17826	0.840335
17827	0.857662
17828	0.862537
17829	0.845210
17830	0.840335
17831	0.848385
17832	0.866905
17833	0.888944
17834	0.870424
17835	0.882214
17836	0.879669
17837	0.879889
17838	0.871839
17839	0.883293
17840	0.878760
17841	0.872290
17842	0.863502
17843	0.874687
17844	0.864628
17845	0.879208
17846	0.873189
17847	0.897462
17848	0.903683
17849	0.886833
17850	0.863498
17851	0.859649
17852	0.855531
17853	0.864361
17854	0.862849
17855	0.879683
17856	0.866783
17857	0.883336
17858	0.879707
17859	0.889304
17860	0.902204
17861	0.910666
17862	0.914515
17863	0.923260
17864	0.917695
17865	0.910162
17866	0.930274
17867	0.930407
17868	0.896048
17869	0.887303
17870	0.885315
17871	0.885182
17872	0.876352
17873	0.865167
17874	0.855570
17875	0.864400
17876	0.864533
17877	0.869972
17878	0.864309
17879	0.873054
17880	0.878717
17881	0.859442
17882	0.857647
17883	0.842570
17884	0.849217
17885	0.861891
17886	0.860629
17887	0.861891
17888	0.865933
17889	0.841254
17890	0.850696
17891	0.862581
17892	0.874221
17893	0.880107
17894	0.881827
17895	0.888309
17896	0.878314
17897	0.888592
17898	0.888372
17899	0.868734
17900	0.847654
17901	0.865559
17902	0.864971
17903	0.850366
17904	0.846728
17905	0.855655
17906	0.855432
17907	0.846505
17908	0.847093
17909	0.862510
17910	0.831402
17911	0.830813
17912	0.852411
17913	0.857342
17914	0.868375
17915	0.868330
17916	0.880487
17917	0.868330
17918	0.875135
17919	0.846590
17920	0.847178
17921	0.863042
17922	0.872775
17923	0.884207
17924	0.880024
17925	0.868942
17926	0.870121
17927	0.852538
17928	0.841810
17929	0.843570
17930	0.843703
17931	0.850297
17932	0.861330
17933	0.849414
17934	0.838763
17935	0.846813
17936	0.843940
17937	0.866521
17938	0.858563
17939	0.835981
17940	0.825703
17941	0.825463
17942	0.844079
17943	0.866916
17944	0.870754
17945	0.873627
17946	0.873054
17947	0.881013
17948	0.872040
17949	0.864081
17950	0.874960
17951	0.857243
17952	0.869164
17953	0.871580
17954	0.886185
17955	0.883514
17956	0.890064
17957	0.911231
17958	0.900498
17959	0.875459
17960	0.875592
17961	0.877971
17962	0.876296
17963	0.885223
17964	0.902940
17965	0.924107
17966	0.908536
17967	0.924107
17968	0.921650
17969	0.909565
17970	0.898686
17971	0.886770
17972	0.889228
17973	0.873657
17974	0.860536
17975	0.876399
17976	0.860536
17977	0.866216
17978	0.876494
17979	0.866216
17980	0.889323
17981	0.895543
17982	0.890683
17983	0.909709
17984	0.904028
17985	0.916114
17986	0.898504
17987	0.908411
17988	0.900664
17989	0.908411
17990	0.912453
17991	0.914128
17992	0.902043
17993	0.865833
17994	0.883443
17995	0.897318
17996	0.887206
17997	0.869623
17998	0.852900
17999	0.857025
18000	0.798051
18001	0.819735
18002	0.830613
18003	0.849133
18004	0.830613
18005	0.818070
18006	0.835450
18007	0.811329
18008	0.835450
18009	0.853970
18010	0.860802
18011	0.837782
18012	0.849586
18013	0.855472
18014	0.830952
18015	0.843496
18016	0.844084
18017	0.856000
18018	0.857179
18019	0.833960
18020	0.825821
18021	0.827157
18022	0.817715
18023	0.829992
18024	0.819922
18025	0.821405
18026	0.815386
18027	0.817802
18028	0.825654
18029	0.830427
18030	0.831245
18031	0.825565
18032	0.836140
18033	0.842982
18034	0.817125
18035	0.809660
18036	0.809756
18037	0.792052
18038	0.794828
18039	0.810691
18040	0.806802
18041	0.806597
18042	0.806500
18043	0.828405
18044	0.829056
18045	0.838481
18046	0.838348
18047	0.836390
18048	0.836523
18049	0.840566
18050	0.847212
18051	0.830698
18052	0.841113
18053	0.849446
18054	0.871119
18055	0.877138
18056	0.870811
18057	0.871926
18058	0.861061
18059	0.843422
18060	0.848415
18061	0.849333
18062	0.845461
18063	0.831803
18064	0.835447
18065	0.834629
18066	0.829856
18067	0.849959
18068	0.840052
18069	0.835519
18070	0.827469
18071	0.817191
18072	0.790714
18073	0.797189
18074	0.812403
18075	0.817842
18076	0.815241
18077	0.825519
18078	0.835578
18079	0.851972
18080	0.833401
18081	0.826754
18082	0.848873
18083	0.815763
18084	0.807909
18085	0.826934
18086	0.807909
18087	0.818334
18088	0.840194
18089	0.843088
18090	0.842499
18091	0.831315
18092	0.849886
18093	0.825838
18094	0.833976
18095	0.827881
18096	0.831489
18097	0.827881
18098	0.840671
18099	0.851629
18100	0.833565
18101	0.850945
18102	0.860387
18103	0.833445
18104	0.824004
18105	0.833445
18106	0.825904
18107	0.844943
18108	0.827182
18109	0.837599
18110	0.847393
18111	0.843700
18112	0.788986
18113	0.764866
18114	0.782296
18115	0.787442
18116	0.784144
18117	0.796688
18118	0.770642
18119	0.781967
18120	0.785597
18121	0.782704
18122	0.782987
18123	0.807107
18124	0.820765
18125	0.836336
18126	0.837738
18127	0.853708
18128	0.835189
18129	0.857308
18130	0.844868
18131	0.843466
18132	0.831645
18133	0.814171
18134	0.837190
18135	0.859865
18136	0.841294
18137	0.851151
18138	0.844669
18139	0.863474
18140	0.862123
18141	0.879597
18142	0.889105
18143	0.894670
18144	0.867248
18145	0.879069
18146	0.857605
18147	0.856270
18148	0.825803
18149	0.845008
18150	0.869143
18151	0.877385
18152	0.876123
18153	0.878952
18154	0.867131
18155	0.841430
18156	0.817295
18157	0.795176
18158	0.782027
18159	0.763411
18160	0.757465
18161	0.731828
18162	0.750393
18163	0.751728
18164	0.759064
18165	0.741590
18166	0.763168
18167	0.754337
18168	0.759512
18169	0.759660
18170	0.757619
18171	0.746434
18172	0.749328
18173	0.744154
18174	0.762177
18175	0.781382
18176	0.793051
18177	0.811856
18178	0.824439
18179	0.830985
18180	0.819401
18181	0.813073
18182	0.834545
18183	0.841388
18184	0.837498
18185	0.845740
18186	0.846658
18187	0.843765
18188	0.838618
18189	0.860517
18190	0.872439
18191	0.871103
18192	0.871422
18193	0.871274
18194	0.870356
18195	0.890266
18196	0.874695
18197	0.867548
18198	0.836440
18199	0.810775
18200	0.832401
18201	0.840161
18202	0.816100
18203	0.831671
18204	0.829885
18205	0.840431
18206	0.836954
18207	0.815440
18208	0.826474
18209	0.843266
18210	0.835506
18211	0.850685
18212	0.827701
18213	0.837496
18214	0.825574
18215	0.829294
18216	0.834468
18217	0.834248
18218	0.829074
18219	0.804953
18220	0.816593
18221	0.831509
18222	0.831487
18223	0.839756
18224	0.854848
18225	0.853718
18226	0.869689
18227	0.873538
18228	0.894082
18229	0.894302
18230	0.894324
18231	0.898933
18232	0.904819
18233	0.900210
18234	0.895537
18235	0.900210
18236	0.907971
18237	0.902183
18238	0.897059
18239	0.908981
18240	0.908041
18241	0.916968
18242	0.914511
18243	0.914752
18244	0.914511
18245	0.914533
18246	0.902447
18247	0.894417
18248	0.897926
18249	0.899042
18250	0.905468
18251	0.890552
18252	0.905468
18253	0.905446
18254	0.914407
18255	0.905446
18256	0.914407
18257	0.896624
18258	0.891598
18259	0.873200
18260	0.857813
18261	0.853205
18262	0.818880
18263	0.834266
18264	0.839827
18265	0.845266
18266	0.833462
18267	0.838406
18268	0.860688
18269	0.859475
18270	0.867329
18271	0.845393
18272	0.844656
18273	0.836802
18274	0.835687
18275	0.820472
18276	0.826362
18277	0.789249
18278	0.784079
18279	0.778193
18280	0.775257
18281	0.797665
18282	0.800601
18283	0.801717
18284	0.779308
18285	0.782607
18286	0.786526
18287	0.785410
18288	0.794835
18289	0.806656
18290	0.829639
18291	0.830818
18292	0.825347
18293	0.836915
18294	0.847178
18295	0.866383
18296	0.866606
18297	0.865856
18298	0.851590
18299	0.854200
18300	0.841657
18301	0.822824
18302	0.827059
18303	0.835300
18304	0.838944
18305	0.857777
18306	0.862210
18307	0.857777
18308	0.862923
18309	0.886887
18310	0.862923
18311	0.877846
18312	0.878187
18313	0.876467
18314	0.900402
18315	0.900598
18316	0.917321
18317	0.917125
18318	0.893076
18319	0.916184
18320	0.918671
18321	0.927657
18322	0.898295
18323	0.889134
18324	0.898803
18325	0.902523
18326	0.920921
18327	0.917778
18328	0.939661
18329	0.961923
18330	0.945201
18331	0.926802
18332	0.904919
18333	0.865055
18334	0.852392
18335	0.866416
18336	0.852392
18337	0.855002
18338	0.866924
18339	0.863626
18340	0.870458
18341	0.877301
18342	0.886228
18343	0.883618
18344	0.905131
18345	0.916582
18346	0.921260
18347	0.923870
18348	0.917027
18349	0.935425
18350	0.917027
18351	0.909077
18352	0.884752
18353	0.901961
18354	0.885498
18355	0.864541
18356	0.847110
18357	0.859654
18358	0.883789
18359	0.900252
18360	0.888927
18361	0.899885
18362	0.897275
18363	0.909124
18364	0.903028
18365	0.915764
18366	0.890813
18367	0.878078
18368	0.875981
18369	0.874236
18370	0.861692
18371	0.871426
18372	0.865766
18373	0.871023
18374	0.855773
18375	0.874606
18376	0.897148
18377	0.912398
18378	0.894681
18379	0.904278
18380	0.897667
18381	0.919600
18382	0.927869
18383	0.910419
18384	0.902149
18385	0.913789
18386	0.932496
18387	0.923569
18388	0.923331
18389	0.865409
18390	0.855614
18391	0.867435
18392	0.876362
18393	0.876623
18394	0.893327
18395	0.884193
18396	0.874862
18397	0.884193
18398	0.893327
18399	0.917335
18400	0.925604
18401	0.901596
18402	0.908619
18403	0.915231
18404	0.908208
18405	0.915168
18406	0.935046
18407	0.942762
18408	0.933629
18409	0.909333
18410	0.897512
18411	0.914306
18412	0.919871
18413	0.920072
18414	0.898139
18415	0.919802
18416	0.917777
18417	0.920387
18418	0.928147
18419	0.922583
18420	0.944516
18421	0.951538
18422	0.944516
18423	0.967896
18424	0.971382
18425	0.978404
18426	0.956471
18427	0.957466
18428	0.980846
18429	0.970029
18430	0.932478
18431	0.896268
18432	0.896084
18433	0.896180
18434	0.880661
18435	0.880564
18436	0.893108
18437	0.900802
18438	0.900899
18439	0.893204
18440	0.887968
18441	0.887871
18442	0.879602
18443	0.898774
18444	0.886231
18445	0.888143
18446	0.868971
18447	0.879314
18448	0.892469
18449	0.892566
18450	0.882757
18451	0.874997
18452	0.867662
18453	0.806478
18454	0.817129
18455	0.806478
18456	0.817296
18457	0.806607
18458	0.806938
18459	0.813191
18460	0.823842
18461	0.832601
18462	0.823842
18463	0.847677
18464	0.854100
18465	0.847618
18466	0.832231
18467	0.836364
18468	0.832231
18469	0.813026
18470	0.816947
18471	0.839355
18472	0.816855
18473	0.812881
18474	0.801848
18475	0.807969
18476	0.806225
18477	0.825430
18478	0.822819
18479	0.829027
18480	0.835869
18481	0.848062
18482	0.842372
18483	0.828713
18484	0.821266
18485	0.824723
18486	0.817881
18487	0.812320
18488	0.808862
18489	0.822521
18490	0.822424
18491	0.824169
18492	0.810510
18493	0.813653
18494	0.821100
18495	0.813653
18496	0.809120
18497	0.812359
18498	0.818049
18499	0.820660
18500	0.831538
18501	0.835182
18502	0.838802
18503	0.838561
18504	0.838428
18505	0.848907
18506	0.849003
18507	0.829798
18508	0.819320
18509	0.809812
18510	0.817770
18511	0.836975
18512	0.823489
18513	0.836975
18514	0.852599
18515	0.875399
18516	0.875302
18517	0.897564
18518	0.918811
18519	0.936528
18520	0.915281
18521	0.922978
18522	0.915886
18523	0.909785
18524	0.933672
18525	0.935585
18526	0.917220
18527	0.930964
18528	0.936388
18529	0.944253
18530	0.933733
18531	0.878110
18532	0.887039
18533	0.887136
18534	0.881926
18535	0.888758
18536	0.888887
18537	0.889452
18538	0.891247
18539	0.896251
18540	0.873989
18541	0.874909
18542	0.885126
18543	0.881982
18544	0.888057
18545	0.885215
18546	0.897063
18547	0.901529
18548	0.877693
18549	0.873228
18550	0.862195
18551	0.857941
18552	0.821828
18553	0.820033
18554	0.831217
18555	0.833013
18556	0.844357
18557	0.837745
18558	0.851404
18559	0.859646
18560	0.854158
18561	0.871589
18562	0.874995
18563	0.886029
18564	0.909905
18565	0.921234
18566	0.909040
18567	0.898007
18568	0.883060
18569	0.870121
18570	0.879757
18571	0.874559
18572	0.868541
18573	0.856877
18574	0.868205
18575	0.887613
18576	0.878686
18577	0.854810
18578	0.872683
18579	0.888964
18580	0.908554
18581	0.931949
18582	0.955963
18583	0.949406
18584	0.953406
18585	0.942315
18586	0.888944
18587	0.906554
18588	0.917372
18589	0.916941
18590	0.927974
18591	0.883086
18592	0.865868
18593	0.882839
18594	0.890691
18595	0.907526
18596	0.923032
18597	0.912769
18598	0.921696
18599	0.945311
18600	0.948975
18601	0.947553
18602	0.955278
18603	0.957237
18604	0.967154
18605	0.986386
18606	0.975333
18607	0.963484
18608	0.954091
18609	0.972489
18610	0.963562
18611	0.945042
18612	0.917579
18613	0.896569
18614	0.892424
18615	0.894809
18616	0.903639
18617	0.889062
18618	0.894595
18619	0.904784
18620	0.923401
18621	0.915813
18622	0.924774
18623	0.909388
18624	0.931200
18625	0.941746
18626	0.953668
18627	0.965517
18628	0.974444
18629	0.951212
18630	0.970281
18631	0.979069
18632	0.968523
18633	0.988959
18634	0.990019
18635	1.012880
18636	1.023427
18637	1.033222
18638	1.039108
18639	1.043839
18640	1.062546
18641	1.080020
18642	1.016506
18643	0.999032
18644	0.990287
18645	1.010224
18646	1.000429
18647	0.988344
18648	0.988247
18649	0.982361
18650	1.001068
18651	1.020273
18652	1.026159
18653	1.020273
18654	1.001566
18655	0.994543
18656	1.005036
18657	0.920486
18658	0.943718
18659	0.953387
18660	0.959446
18661	0.934926
18662	0.941353
18663	0.945072
18664	0.932987
18665	0.938650
18666	0.939139
18667	0.956883
18668	0.969320
18669	0.978435
18670	0.942225
18671	0.960819
18672	0.972904
18673	0.967241
18674	0.967631
18675	0.969703
18676	0.972819
18677	0.937472
18678	0.942332
18679	0.954489
18680	0.968393
18681	0.977223
18682	0.974800
18683	0.974612
18684	0.961903
18685	0.950662
18686	0.928543
18687	0.927552
18688	0.935218
18689	0.921734
18690	0.911363
18691	0.910373
18692	0.903801
18693	0.924453
18694	0.931673
18695	0.924453
18696	0.917841
18697	0.894506
18698	0.896399
18699	0.901597
18700	0.888941
18701	0.799704
18702	0.784490
18703	0.797741
18704	0.817282
18705	0.812408
18706	0.818766
18707	0.824441
18708	0.821450
18709	0.836397
18710	0.833705
18711	0.828872
18712	0.830630
18713	0.845844
18714	0.856520
18715	0.841305
18716	0.861184
18717	0.847815
18718	0.871161
18719	0.872225
18720	0.859576
18721	0.862034
18722	0.845403
18723	0.853665
18724	0.860312
18725	0.836967
18726	0.831676
18727	0.805696
18728	0.810618
18729	0.808316
18730	0.823576
18731	0.823781
18732	0.836119
18733	0.838011
18734	0.838235
18735	0.850674
18736	0.827218
18737	0.816902
18738	0.827218
18739	0.827422
18740	0.812718
18741	0.817593
18742	0.794635
18743	0.801282
18744	0.792452
18745	0.793757
18746	0.795263
18747	0.786670
18748	0.780024
18749	0.786670
18750	0.807982
18751	0.830101
18752	0.851182
18753	0.843630
18754	0.828243
18755	0.833648
18756	0.803994
18757	0.805280
18758	0.812110
18759	0.807235
18760	0.801830
18761	0.791284
18762	0.779735
18763	0.801547
18764	0.790323
18765	0.795728
18766	0.796816
18767	0.810517
18768	0.830729
18769	0.839559
18770	0.859956
18771	0.877430
18772	0.871483
18773	0.889773
18774	0.874386
18775	0.883894
18776	0.884562
18777	0.862936
18778	0.870669
18779	0.867633
18780	0.859900
18781	0.870493
18782	0.839268
18783	0.828403
18784	0.824360
18785	0.779554
18786	0.803883
18787	0.808757
18788	0.827374
18789	0.831212
18790	0.832563
18791	0.812552
18792	0.800731
18793	0.824076
18794	0.814169
18795	0.830873
18796	0.854595
18797	0.835152
18798	0.857191
18799	0.858866
18800	0.858911
18801	0.857409
18802	0.878703
18803	0.890624
18804	0.887481
18805	0.911542
18806	0.927834
18807	0.943385
18808	0.940368
18809	0.928017
18810	0.916692
18811	0.898975
18812	0.918418
18813	0.930208
18814	0.945468
18815	0.943967
18816	0.924523
18817	0.909264
18818	0.924523
18819	0.936874
18820	0.945801
18821	0.921588
18822	0.923090
18823	0.921588
18824	0.915642
18825	0.917316
18826	0.872793
18827	0.863866
18828	0.866324
18829	0.863096
18830	0.842884
18831	0.848059
18832	0.832672
18833	0.838335
18834	0.855576
18835	0.855353
18836	0.864684
18837	0.870570
18838	0.858649
18839	0.855290
18840	0.855609
18841	0.876936
18842	0.871050
18843	0.852433
18844	0.850758
18845	0.864770
18846	0.843443
18847	0.843399
18848	0.853674
18849	0.839385
18850	0.857290
18851	0.856575
18852	0.838669
18853	0.824170
18854	0.842076
18855	0.866180
18856	0.870869
18857	0.893991
18858	0.879979
18859	0.898596
18860	0.879979
18861	0.869291
18862	0.860461
18863	0.866908
18864	0.855723
18865	0.873747
18866	0.855723
18867	0.861613
18868	0.881825
18869	0.883151
18870	0.876372
18871	0.887556
18872	0.896840
18873	0.902440
18874	0.901113
18875	0.895514
18876	0.858316
18877	0.835547
18878	0.826122
18879	0.842093
18880	0.844134
18881	0.863339
18882	0.846870
18883	0.847700
18884	0.823824
18885	0.831159
18886	0.833993
18887	0.835078
18888	0.836404
18889	0.835574
18890	0.834247
18891	0.821506
18892	0.816973
18893	0.791790
18894	0.795639
18895	0.794554
18896	0.805879
18897	0.810569
18898	0.809390
18899	0.804700
18900	0.807311
18901	0.816642
18902	0.817821
18903	0.819148
18904	0.816175
18905	0.827972
18906	0.829056
18907	0.840381
18908	0.835500
18909	0.826366
18910	0.825061
18911	0.828784
18912	0.851591
18913	0.858318
18914	0.866503
18915	0.889405
18916	0.889538
18917	0.886874
18918	0.870412
18919	0.870316
18920	0.864755
18921	0.886779
18922	0.885631
18923	0.881397
18924	0.876273
18925	0.853466
18926	0.863891
18927	0.863988
18928	0.841963
18929	0.857412
18930	0.839895
18931	0.840784
18932	0.857424
18933	0.869220
18934	0.857424
18935	0.880403
18936	0.876535
18937	0.867776
18938	0.871819
18939	0.870270
18940	0.869753
18941	0.851188
18942	0.851091
18943	0.826878
18944	0.845443
18945	0.848587
18946	0.854249
18947	0.875452
18948	0.897163
18949	0.894393
18950	0.884115
18951	0.894981
18952	0.896386
18953	0.853989
18954	0.831965
18955	0.830786
18956	0.828329
18957	0.846945
18958	0.846812
18959	0.848361
18960	0.839018
18961	0.847188
18962	0.833498
18963	0.824571
18964	0.821961
18965	0.823363
18966	0.807915
18967	0.827793
18968	0.832326
18969	0.839278
18970	0.848205
18971	0.866110
18972	0.843127
18973	0.827740
18974	0.816555
18975	0.834579
18976	0.815963
18977	0.826241
18978	0.833142
18979	0.848590
18980	0.869671
18981	0.863785
18982	0.850636
18983	0.843684
18984	0.835514
18985	0.829851
18986	0.840397
18987	0.850807
18988	0.839933
18989	0.824484
18990	0.835359
18991	0.846810
18992	0.854980
18993	0.831103
18994	0.831200
18995	0.833855
18996	0.836563
18997	0.829566
18998	0.824541
18999	0.824444
19000	0.829470
19001	0.819045
19002	0.815745
19003	0.822742
19004	0.818893
19005	0.841155
19006	0.863563
19007	0.868589
19008	0.868463
19009	0.848585
19010	0.849574
19011	0.863264
19012	0.852986
19013	0.799629
19014	0.804886
19015	0.791196
19016	0.799049
19017	0.788175
19018	0.798453
19019	0.787199
19020	0.786611
19021	0.798062
19022	0.803185
19023	0.817451
19024	0.816272
19025	0.799569
19026	0.785303
19027	0.801059
19028	0.795397
19029	0.787227
19030	0.792889
19031	0.801059
19032	0.782540
19033	0.781235
19034	0.773065
19035	0.784686
19036	0.785991
19037	0.808974
19038	0.797353
19039	0.774370
19040	0.774051
19041	0.772746
19042	0.767489
19043	0.770100
19044	0.780784
19045	0.769560
19046	0.778390
19047	0.769560
19048	0.766950
19049	0.777121
19050	0.785951
19051	0.796910
19052	0.807188
19053	0.794288
19054	0.796898
19055	0.786620
19056	0.794790
19057	0.798088
19058	0.799393
19059	0.799189
19060	0.809467
19061	0.806856
19062	0.818080
19063	0.817091
19064	0.805867
19065	0.826079
19066	0.825490
19067	0.826669
19068	0.806457
19069	0.829477
19070	0.806457
19071	0.804662
19072	0.817562
19073	0.813030
19074	0.816753
19075	0.821951
19076	0.834108
19077	0.844982
19078	0.828259
19079	0.821263
19080	0.805692
19081	0.794818
19082	0.790209
19083	0.790433
19084	0.789128
19085	0.786922
19086	0.768089
19087	0.749570
19088	0.745335
19089	0.733178
19090	0.745335
19091	0.752467
19092	0.756701
19093	0.780290
19094	0.776056
19095	0.781596
19096	0.792247
19097	0.813106
19098	0.817219
19099	0.827644
19100	0.828970
19101	0.851703
19102	0.867151
19103	0.861429
19104	0.846725
19105	0.831071
19106	0.820795
19107	0.809571
19108	0.811464
19109	0.821739
19110	0.810288
19111	0.833272
19112	0.831945
19113	0.841802
19114	0.840254
19115	0.821689
19116	0.810052
19117	0.801965
19118	0.810724
19119	0.772220
19120	0.783769
19121	0.801636
19122	0.800309
19123	0.784718
19124	0.766851
19125	0.774939
19126	0.783769
19127	0.797391
19128	0.783177
19129	0.801742
19130	0.794963
19131	0.770638
19132	0.786025
19133	0.806237
19134	0.792615
19135	0.781986
19136	0.796933
19137	0.785608
19138	0.809933
19139	0.825587
19140	0.816079
19141	0.837036
19142	0.814016
19143	0.824874
19144	0.836029
19145	0.813767
19146	0.832384
19147	0.832160
19148	0.823233
19149	0.838306
19150	0.820439
19151	0.833027
19152	0.850746
19153	0.852050
19154	0.876387
19155	0.894627
19156	0.892435
19157	0.894627
19158	0.842610
19159	0.840418
19160	0.839016
19161	0.840418
19162	0.825192
19163	0.825780
19164	0.810865
19165	0.813056
19166	0.813153
19167	0.810737
19168	0.804718
19169	0.806513
19170	0.801074
19171	0.815779
19172	0.814376
19173	0.822231
19174	0.820436
19175	0.836193
19176	0.851419
19177	0.872811
19178	0.878282
19179	0.893198
19180	0.886772
19181	0.892211
19182	0.896901
19183	0.905143
19184	0.896216
19185	0.906640
19186	0.901169
19187	0.896480
19188	0.897068
19189	0.903494
19190	0.901453
19191	0.886226
19192	0.886239
19193	0.878045
19194	0.889578
19195	0.895049
19196	0.903243
19197	0.897772
19198	0.897184
19199	0.917287
19200	0.923047
19201	0.928612
19202	0.913665
19203	0.907444
19204	0.889420
19205	0.902569
19206	0.911066
19207	0.916537
19208	0.917125
19209	0.908628
19210	0.915369
19211	0.934202
19212	0.911300
19213	0.911397
19214	0.922621
19215	0.927412
19216	0.905880
19217	0.895456
19218	0.883923
19219	0.879132
19220	0.889783
19221	0.870578
19222	0.877982
19223	0.872543
19224	0.884076
19225	0.882897
19226	0.892843
19227	0.897641
19228	0.912921
19229	0.917156
19230	0.913237
19231	0.904127
19232	0.908362
19233	0.909667
19234	0.908362
19235	0.909002
19236	0.909333
19237	0.923044
19238	0.909333
19239	0.899947
19240	0.904181
19241	0.909305
19242	0.894389
19243	0.909154
19244	0.917204
19245	0.935723
19246	0.929837
19247	0.926193
19248	0.921262
19249	0.926193
19250	0.929837
19251	0.915072
19252	0.916251
19253	0.934823
19254	0.922629
19255	0.921451
19256	0.930446
19257	0.938207
19258	0.928293
19259	0.913013
19260	0.909369
19261	0.902526
